人定湖西里,2020,12,58.1,南 北 , 简装,765.0,中楼层,131670.0,西城,六铺炕,2,1,6,1980,板楼
人定湖西里,2020,12,63.68,北 , 简装,587.0,地下室,92180.0,西城,六铺炕,2,1,6,2000,板楼
人民大学北路19号院,2020,7,50.19,南 北 , 简装,534.0,底层,106396.0,海淀,苏州桥,2,1,6,1985,板楼
人民大学北路1号院,2019,7,79.04,南 北 , 精装,930.0,低楼层,117662.0,海淀,苏州桥,2,1,16,1999,板塔结合
人民日报社家属区,2020,12,96.45,东南 北 , 精装,760.0,中楼层,78798.0,朝阳,红庙,3,1,16,1991,塔楼
人民日报社家属区,2020,12,90.8,东南 , 精装,741.0,底层,81608.0,朝阳,红庙,2,1,22,2002,塔楼
人民日报社家属区,2020,12,45.92,南 , 简装,380.5,中楼层,82753.5,朝阳,红庙,1,1,16,1991,塔楼
人民日报社家属区,2020,12,80.0,南 西 , 其他,627.5,顶层,78375.5,朝阳,红庙,2,1,22,2002,塔楼
人民日报社家属区,2020,12,45.92,南 , 简装,380.5,中楼层,82753.5,朝阳,红庙,1,1,16,1991,塔楼
人济山庄,2020,11,105.27,西北 , 精装,1035.0,中楼层,98319.0,海淀,紫竹桥,2,1,26,2003,塔楼
人济山庄,2020,11,113.82,东 , 精装,1230.0,顶层,108066.0,海淀,紫竹桥,2,1,26,2003,塔楼
亿城天筑,2020,9,153.89,南 北 , 精装,1091.0,底层,70895.0,丰台,科技园区,4,2,5,2007,板楼
亿城天筑,2020,9,120.41,南 北 , 简装,640.0,中楼层,53152.0,丰台,科技园区,3,1,5,2007,板楼
亿城天筑,2020,9,153.89,南 北 , 精装,1091.0,底层,70895.0,大兴,科技园区,4,2,5,2007,板楼
亿城天筑,2020,9,120.41,南 北 , 简装,640.0,中楼层,53152.0,大兴,科技园区,3,1,5,2007,板楼
亿朋苑一区,2020,11,115.74,南 北 , 简装,598.0,中楼层,51668.0,丰台,玉泉营,2,2,5,2004,板楼
亿朋苑一区,2020,11,117.5,南 北 , 其他,565.5,顶层,48085.5,丰台,玉泉营,2,1,6,2004,板楼
什坊街,2020,12,58.0,南 北 , 精装,748.0,顶层,128966.0,东城,六铺炕,2,1,6,1983,板楼
什坊街,2020,12,58.0,南 北 , 精装,748.0,顶层,128966.0,西城,六铺炕,2,1,6,1983,板楼
什坊街2号院,2020,12,116.7,西南 , 简装,1530.0,中楼层,131106.0,西城,六铺炕,3,1,21,1999,塔楼
什坊街2号院,2020,12,82.0,南 , 精装,1128.0,低楼层,137561.0,西城,六铺炕,2,1,21,1999,塔楼
什坊院,2020,8,53.8,南 北 , 简装,428.0,低楼层,79554.0,海淀,公主坟,2,1,6,1986,板楼
什坊院3号院,2020,7,38.28,南 , 简装,297.0,低楼层,77587.0,海淀,公主坟,1,1,6,1989,板楼
什锦花园胡同,2020,11,47.29,南 北 , 简装,576.0,中楼层,121802.0,东城,东四,2,1,5,1985,板楼
什锦花园胡同21号院,2020,12,47.7,南 北 , 精装,580.0,顶层,121594.0,东城,东四,2,1,5,1985,板楼
什锦花园胡同22号院,2019,11,85.62,东 西 , 精装,815.5,中楼层,95188.5,东城,东四,3,1,6,1989,板楼
什锦花园胡同45号院,2020,4,32.68,南 , 简装,468.0,底层,143207.0,东城,东四,1,1,1,2007,
今典花园,2020,12,70.94,西南 , 精装,550.0,低楼层,77531.0,海淀,小西天,2,1,19,1999,塔楼
今日家园,2020,12,77.99,东南 , 简装,544.0,低楼层,69727.0,丰台,五棵松,1,1,24,2000,塔楼
今日家园,2020,12,63.47,东南 , 精装,510.0,低楼层,80353.0,丰台,五棵松,1,1,24,2000,塔楼
今日家园,2020,12,106.39,东 , 简装,738.0,低楼层,69321.0,丰台,五棵松,2,1,24,2000,塔楼
今日家园,2020,12,77.99,东南 , 简装,544.0,低楼层,69727.0,海淀,五棵松,1,1,24,2000,塔楼
今日家园,2020,12,63.47,东南 , 精装,510.0,低楼层,80353.0,海淀,五棵松,1,1,24,2000,塔楼
今日家园,2020,12,106.39,东 , 简装,738.0,低楼层,69321.0,海淀,五棵松,2,1,24,2000,塔楼
仓上家园,2020,11,82.23,南 , 简装,302.5,中楼层,36726.5,顺义,顺义城,2,2,15,2008,板塔结合
仓上小区,2020,12,79.77,南 北 , 精装,263.0,顶层,32970.0,顺义,顺义城,3,1,6,1992,板楼
仓上小区,2020,12,48.8,南 北 , 精装,180.0,高楼层,36886.0,顺义,顺义城,1,1,6,1992,板楼
仓上小区,2020,12,76.36,南 北 , 简装,238.5,顶层,31168.5,顺义,顺义城,2,1,6,1992,板楼
仓上小区,2020,12,60.0,南 北 , 其他,220.5,中楼层,36667.0,顺义,顺义城,1,1,6,1992,板楼
仓上小区,2020,12,64.86,南 北 , 简装,227.5,底层,34999.0,顺义,顺义城,1,1,6,1992,板楼
仓上小区,2020,12,64.85,南 北 , 精装,233.5,中楼层,35929.5,顺义,顺义城,2,1,6,1992,板楼
仓上小区,2020,12,76.36,南 北 , 简装,238.5,顶层,31168.5,顺义,顺义城,2,1,6,1992,板楼
仓上小区,2020,12,64.86,南 北 , 简装,227.5,底层,34999.0,顺义,顺义城,1,1,6,1992,板楼
仓南胡同,2020,11,52.1,南 北 , 精装,665.0,中楼层,127640.0,东城,朝阳门内,1,1,4,2003,板楼
仓南胡同12号院,2020,8,61.38,南 北 , 精装,686.0,中楼层,111763.0,东城,朝阳门内,2,1,6,1990,板楼
仓南胡同14号院,2020,12,42.08,西南 , 精装,423.0,地下室,100523.0,东城,朝阳门内,1,1,6,1993,板楼
仓夹道,2020,11,75.41,南 , 简装,752.0,中楼层,99722.0,东城,东直门,2,1,23,2003,塔楼
仓夹道,2020,11,75.41,南 , 简装,752.0,中楼层,99722.0,朝阳,东直门,2,1,23,2003,塔楼
仓房小区,2016,12,96.4,南 , 其他,55.0,中楼层,5706.0,房山,城关,3,1,6,1990,板楼
仓营村8号,2020,8,35.84,南 , 简装,237.0,中楼层,66128.0,昌平,奥林匹克公园,1,1,4,1982,板楼
仓营村8号,2020,8,35.84,南 , 简装,237.0,中楼层,66128.0,朝阳,奥林匹克公园,1,1,4,1982,板楼
仓营村8号,2020,8,35.84,南 , 简装,237.0,中楼层,66128.0,海淀,奥林匹克公园,1,1,4,1982,板楼
仙泽园,2020,12,84.21,南 北 , 简装,205.5,中楼层,24344.5,顺义,顺义其它,2,2,6,1997,板楼
仙泽园,2020,12,84.21,南 北 , 其他,205.5,中楼层,24344.5,顺义,顺义其它,2,2,6,1997,板楼
仙泽园,2020,12,84.21,南 北 , 简装,205.5,中楼层,24344.5,顺义,顺义其它,2,2,6,1997,板楼
仟村商务大厦,2020,5,126.1,西南 北 , 简装,660.0,中楼层,52340.0,东城,安贞,3,1,16,1994,塔楼
仟村商务大厦,2020,5,126.1,西南 北 , 简装,660.0,中楼层,52340.0,朝阳,安贞,3,1,16,1994,塔楼
众美MIMO公馆,2020,4,30.45,北 , 精装,59.5,中楼层,19376.5,大兴,天宫院南,2,0,5,2017,板楼
众美光合原筑,2018,5,41.78,西北 , 其他,209.0,顶层,50024.0,大兴,黄村火车站,1,1,7,2014,板楼
众美城,2020,11,128.35,南 北 , 精装,346.0,中楼层,26958.0,大兴,大兴新机场,3,1,9,2014,板楼
优士阁,2020,11,73.89,西 , 简装,283.0,低楼层,38301.0,朝阳,劲松,2,1,30,2004,塔楼
优士阁,2020,11,112.56,西南 , 其他,415.0,高楼层,36870.0,朝阳,劲松,2,1,30,2004,塔楼
优山美地C区,2020,12,359.38,东 南 北 , 精装,2350.0,地下室,65391.0,朝阳,中央别墅区,4,2,3,2008,
优山美地C区,2020,12,359.38,东 南 北 , 精装,2350.0,地下室,65391.0,顺义,中央别墅区,4,2,3,2008,
优山美地D区,2020,5,418.0,东 南 西 北 , 毛坯,2722.0,底层,65120.0,朝阳,中央别墅区,5,2,3,0,
优山美地D区,2020,5,418.0,东 南 西 北 , 毛坯,2722.0,底层,65120.0,顺义,中央别墅区,5,2,3,0,
优点社区,2020,11,98.95,南 北 , 精装,488.0,低楼层,49318.0,朝阳,常营,2,1,11,2006,板楼
优点社区,2020,11,98.73,南 北 , 简装,459.0,顶层,46491.0,朝阳,常营,2,2,11,2006,板楼
优点社区,2020,11,66.28,东 , 精装,325.0,高楼层,49035.0,朝阳,常营,1,1,9,2006,板塔结合
优筑,2020,12,77.51,东北 , 精装,450.0,高楼层,58058.0,丰台,玉泉营,2,1,16,2007,板楼
会城门小区,2020,12,91.89,南 北 , 简装,825.0,中楼层,89782.0,海淀,军博,3,1,6,1993,板楼
会展誉景,2020,10,63.56,北 , 精装,180.5,顶层,28320.0,顺义,中央别墅区,3,0,12,2014,塔楼
会展誉景,2020,10,63.56,北 , 精装,180.5,顶层,28320.0,顺义,中央别墅区,3,0,12,2014,塔楼
伟业嘉园西里,2020,11,121.22,南 北 , 精装,330.5,中楼层,27223.5,房山,良乡,3,1,7,2005,板楼
伟业嘉园西里,2020,11,114.42,南 北 , 精装,286.5,中楼层,24996.0,房山,良乡,2,2,7,2004,板楼
传媒家属楼,2017,2,51.53,南 , 精装,350.0,顶层,67922.0,朝阳,定福庄,2,1,6,1980,板楼
伯宁花园,2020,11,82.58,东 南 , 精装,563.0,高楼层,68116.0,朝阳,农展馆,1,1,18,1996,塔楼
似海怡家,2020,11,81.31,西南 , 精装,748.0,中楼层,91994.0,西城,牛街,2,1,25,2002,塔楼
住总万科橙,2020,12,75.69,南 , 精装,339.0,高楼层,44788.0,大兴,天宫院,2,1,26,2015,板楼
住总万科橙,2020,12,93.34,南 北 , 精装,425.5,中楼层,45533.0,大兴,天宫院,3,1,28,2015,板楼
住总万科橙,2020,12,62.43,南 , 精装,294.0,中楼层,47061.5,大兴,天宫院,1,1,18,2015,板楼
住总香榭8号,2020,8,142.42,南 北 , 精装,1495.0,高楼层,104972.0,朝阳,大望路,3,2,9,2017,板楼
住欣家园,2020,11,88.59,西北 , 精装,406.0,中楼层,45830.0,朝阳,常营,3,1,28,2010,塔楼
住欣家园,2020,11,49.56,南 西 , 简装,198.5,底层,39952.5,朝阳,常营,1,1,28,2010,塔楼
住欣家园,2020,11,49.56,东 , 精装,235.5,低楼层,47418.0,朝阳,常营,1,1,28,2010,塔楼
住邦2000,2020,9,136.21,南 北 , 简装,730.0,高楼层,53594.0,朝阳,四惠,2,2,14,2006,板楼
体育场路26号院,2020,12,72.0,南 北 , 其他,193.5,中楼层,26806.0,房山,良乡,2,1,5,1979,
体育场路26号院,2020,12,38.71,南 北 , 简装,140.5,中楼层,36167.0,房山,良乡,1,1,5,1979,
体育场路26号院,2020,12,72.0,南 北 , 其他,193.5,中楼层,26806.0,房山,良乡,2,1,5,1979,
体育场路26号院,2020,12,50.53,南 北 , 简装,147.5,顶层,29092.0,房山,良乡,2,1,5,1979,
体育场路28号院,2020,7,104.23,西 北 , 精装,315.5,中楼层,30222.0,房山,良乡,3,1,7,2006,板楼
体育场路6号院,2020,8,115.23,南 西 北 , 精装,282.0,高楼层,24430.0,房山,良乡,3,1,6,0,板楼
体育馆西路2号院,2020,11,60.44,东 西 , 其他,462.5,高楼层,76440.0,东城,崇文门,2,1,6,1990,板楼
体育馆西路2号院,2020,11,60.44,东 西 , 其他,462.5,高楼层,76440.0,西城,崇文门,2,1,6,1990,板楼
体育馆西路55号,2019,5,69.75,东 西 , 简装,565.0,中楼层,81004.0,东城,左安门,3,1,6,1980,板楼
体育馆西路甲53号院,2020,11,71.87,南 北 , 精装,588.0,高楼层,81745.0,东城,左安门,2,1,6,1980,板楼
体育馆西路甲53号院,2020,11,71.87,南 北 , 精装,555.0,顶层,77223.0,东城,左安门,3,1,6,1980,板楼
体育馆路,2019,12,62.09,南 , 简装,495.5,中楼层,79723.5,东城,左安门,2,1,5,1960,板楼
体育馆路12号,2019,12,47.77,南 , 简装,445.5,底层,93155.5,东城,左安门,2,1,12,1970,板塔结合
体育馆路13号,2020,10,62.21,西北 , 简装,450.0,低楼层,72336.0,东城,崇文门,2,1,6,1950,板楼
体育馆路13号,2020,10,66.02,东南 , 简装,490.0,低楼层,74220.0,东城,崇文门,2,1,6,1950,板楼
体育馆路13号,2020,10,62.21,西北 , 简装,450.0,低楼层,72336.0,西城,崇文门,2,1,6,1950,板楼
体育馆路13号,2020,10,66.02,东南 , 简装,490.0,低楼层,74220.0,西城,崇文门,2,1,6,1950,板楼
体育馆路甲6号,2020,6,48.35,南 北 , 简装,400.0,中楼层,82731.0,东城,左安门,2,1,5,1970,板楼
体育馆路甲8号,2020,1,59.77,东 南 北 , 精装,430.0,低楼层,71943.0,东城,左安门,2,1,6,1970,板楼
佟馨家园,2020,11,49.08,南 , 其他,159.0,高楼层,32397.0,大兴,义和庄,1,1,18,2016,板楼
佟馨家园,2020,11,87.01,南 北 , 精装,270.0,中楼层,31031.0,大兴,义和庄,2,1,18,2016,板楼
佟馨家园,2020,11,63.56,南 北 , 简装,199.0,中楼层,31309.0,大兴,义和庄,1,1,15,2016,板塔结合
佟馨家园,2020,11,49.08,南 , 简装,160.0,底层,32600.0,大兴,义和庄,1,0,18,2016,板楼
佟馨家园,2020,11,48.74,南 , 简装,160.0,高楼层,32725.0,大兴,义和庄,1,1,12,2016,板楼
佟馨家园,2020,11,49.05,南 , 精装,161.0,顶层,32824.0,大兴,义和庄,1,1,17,2015,板楼
佟麟阁路,2013,7,17.3,东 , 其他,250.0,底层,144509.0,西城,金融街,1,0,1,1970,
佟麟阁路62号院,2020,12,49.7,西南 , 简装,818.0,中楼层,164487.0,西城,金融街,1,1,16,1988,板楼
佰嘉城,2020,11,82.68,东 西 , 精装,358.0,顶层,43300.0,昌平,回龙观,2,1,4,2008,板楼
佰嘉城,2020,11,118.12,南 北 , 精装,451.0,中楼层,38182.0,昌平,回龙观,3,1,6,2006,板楼
佰嘉城,2020,11,119.89,南 北 , 精装,447.0,高楼层,37251.0,昌平,回龙观,3,1,6,2008,板楼
佰嘉城,2020,11,121.1,南 北 , 精装,460.0,底层,37986.0,昌平,回龙观,3,1,6,2008,板楼
佳世苑小区,2020,12,96.85,南 北 , 精装,297.0,中楼层,30666.0,房山,良乡,2,1,6,2003,板楼
佳世苑小区,2020,12,119.42,南 北 , 精装,325.5,顶层,27215.5,房山,良乡,3,2,6,2003,板楼
佳和园小区,2020,12,61.33,南 北 , 精装,263.0,中楼层,42883.0,丰台,旧宫,1,1,6,2002,板楼
佳和园小区,2020,12,61.33,南 北 , 精装,263.0,中楼层,42883.0,大兴,旧宫,1,1,6,2002,板楼
佳和园新区,2020,11,62.9,南 , 简装,258.0,中楼层,41018.0,丰台,旧宫,1,1,6,2001,板楼
佳和园新区,2020,11,62.9,南 , 简装,258.0,中楼层,41018.0,大兴,旧宫,1,1,6,2001,板楼
佳和园老区,2020,10,75.91,南 北 , 其他,280.5,低楼层,36886.5,丰台,旧宫,2,1,6,1997,板楼
佳和园老区,2020,10,75.91,南 北 , 其他,280.5,低楼层,36886.5,大兴,旧宫,2,1,6,1997,板楼
佳和宜园,2020,12,91.43,南 北 , 简装,293.5,中楼层,32046.5,顺义,马坡,3,1,6,2009,板楼
佳和宜园,2020,12,91.17,南 北 , 其他,266.5,顶层,29177.0,顺义,马坡,3,1,6,2009,板楼
佳和宜园,2020,12,75.16,南 , 精装,240.5,底层,31932.5,顺义,马坡,2,1,6,2009,板楼
佳和宜园,2020,12,48.0,南 北 , 其他,179.5,中楼层,37292.0,顺义,马坡,1,1,11,2009,板塔结合
佳和宜园,2020,12,75.33,南 , 简装,248.5,中楼层,32922.5,顺义,马坡,2,1,6,2009,板楼
佳慧雅园,2020,11,83.07,西 , 简装,990.0,中楼层,119177.0,东城,西单,2,1,16,2008,塔楼
佳慧雅园,2020,11,83.07,西 , 简装,990.0,中楼层,119177.0,西城,西单,2,1,16,2008,塔楼
佳汇中心,2014,5,243.26,南 西 北 , 精装,1157.0,高楼层,47563.0,东城,工体,4,2,16,2000,塔楼
佳汇中心,2014,5,179.62,南 西 北 , 精装,853.0,高楼层,47490.0,东城,工体,4,2,16,2000,塔楼
佳汇中心,2014,5,243.26,南 西 北 , 精装,1157.0,高楼层,47563.0,朝阳,工体,4,2,16,2000,塔楼
佳汇中心,2014,5,179.62,南 西 北 , 精装,853.0,高楼层,47490.0,朝阳,工体,4,2,16,2000,塔楼
佳莲二期,2020,11,61.7,南 北 , 简装,223.5,高楼层,36143.0,昌平,东关,1,1,6,2005,板楼
佳运园一期,2020,11,96.39,东 西 , 简装,385.0,中楼层,39942.0,昌平,立水桥,3,1,6,1998,板楼
佳运园一期,2020,11,70.25,南 北 , 精装,337.5,中楼层,47972.0,昌平,立水桥,2,1,6,1996,板楼
佳运园一期,2020,11,60.26,西 , 其他,274.5,高楼层,45470.5,昌平,立水桥,1,1,6,1997,板楼
佳运园一期,2020,11,96.39,东 西 , 简装,385.0,中楼层,39942.0,朝阳,立水桥,3,1,6,1998,板楼
佳运园一期,2020,11,70.25,南 北 , 精装,337.5,中楼层,47972.0,朝阳,立水桥,2,1,6,1996,板楼
佳运园一期,2020,11,60.26,西 , 其他,274.5,高楼层,45470.5,朝阳,立水桥,1,1,6,1997,板楼
佳运园三期,2020,12,89.45,南 北 , 其他,420.5,中楼层,46954.5,昌平,立水桥,2,1,6,2004,板楼
佳运园三期,2020,12,67.03,南 北 , 精装,309.0,顶层,46024.5,昌平,立水桥,2,1,6,2004,板楼
佳运园三期,2020,12,89.45,南 北 , 其他,420.5,中楼层,46954.5,朝阳,立水桥,2,1,6,2004,板楼
佳运园三期,2020,12,67.03,南 北 , 精装,309.0,顶层,46024.5,朝阳,立水桥,2,1,6,2004,板楼
佳运园二期,2020,12,66.14,西北 , 精装,325.0,低楼层,49139.0,昌平,立水桥,1,1,6,2005,板楼
佳运园二期,2020,12,66.14,西北 , 精装,325.0,低楼层,49139.0,朝阳,立水桥,1,1,6,2005,板楼
使馆壹号院,2020,9,204.82,南 北 , 其他,2250.5,低楼层,109853.5,东城,东直门,2,2,19,2017,板楼
使馆壹号院,2020,9,204.82,南 北 , 其他,2250.5,低楼层,109853.5,朝阳,东直门,2,2,19,2017,板楼
供电局家属楼,2020,7,61.28,南 北 , 精装,216.0,中楼层,35160.0,顺义,顺义城,2,1,4,1991,板楼
供电局宿舍家属楼,2020,9,85.67,南 北 , 其他,510.5,高楼层,59531.5,海淀,清河,3,1,6,1998,板楼
供电局良乡家属院,2020,10,53.59,南 北 , 精装,180.5,低楼层,33589.0,房山,良乡,2,1,6,0,板楼
依翠园,2020,12,95.55,东 西 , 精装,365.0,顶层,38200.0,石景山,鲁谷,2,1,6,1995,板楼
依翠园,2020,12,112.53,东南 , 精装,558.0,高楼层,49587.0,石景山,鲁谷,3,1,18,1998,塔楼
依翠园,2020,12,87.75,西南 , 精装,460.0,低楼层,52422.0,石景山,鲁谷,2,2,18,1998,塔楼
依翠园,2020,12,76.07,东 , 精装,347.0,中楼层,45616.0,石景山,鲁谷,2,1,16,2002,板楼
依莲轩,2020,11,84.36,西南 , 精装,723.0,低楼层,85705.0,丰台,马连道,2,1,24,2001,塔楼
依莲轩,2020,11,84.36,西南 , 精装,723.0,低楼层,85705.0,西城,马连道,2,1,24,2001,塔楼
依都阁,2020,11,113.45,西北 , 简装,800.0,低楼层,70516.0,海淀,西直门,2,2,20,2002,塔楼
依都阁,2020,11,113.45,西北 , 简装,800.0,低楼层,70516.0,西城,西直门,2,2,20,2002,塔楼
侨办大院,2020,10,48.7,东北 , 精装,610.0,高楼层,125257.0,西城,阜成门,1,1,17,1986,塔楼
侨办大院,2020,10,65.8,西北 , 简装,758.5,低楼层,115198.0,西城,阜成门,2,1,17,1993,塔楼
侯庄,2013,7,155.9,南 , 其他,900.0,底层,57730.0,亦庄开发区,通州其它,1,1,1,1950,
侯庄,2013,7,155.9,南 , 其他,900.0,底层,57730.0,大兴,通州其它,1,1,1,1950,
侯庄,2013,7,155.9,南 , 其他,900.0,底层,57730.0,通州,通州其它,1,1,1,1950,
保健路4号院,2020,8,30.33,南 , 其他,75.5,底层,24728.5,房山,城关,1,1,1,0,
保利东郡,2020,12,320.62,东 南 北 , 精装,2580.0,低楼层,80470.0,朝阳,石佛营,5,1,18,2013,板楼
保利东郡,2020,12,168.0,南 北 , 精装,1740.5,低楼层,103572.0,朝阳,石佛营,3,2,18,2011,板楼
保利中央公园,2020,12,134.35,南 北 , 其他,1600.0,高楼层,119092.5,朝阳,望京,3,1,23,2012,板楼
保利嘉园一号院,2020,12,70.3,南 , 精装,358.0,中楼层,50854.0,朝阳,常营,1,1,11,2010,板塔结合
保利嘉园三号院,2020,12,62.23,南 , 精装,352.0,中楼层,56565.0,朝阳,常营,1,1,11,2010,板塔结合
保利嘉园三号院,2020,12,88.04,西南 , 精装,386.0,顶层,43844.0,朝阳,常营,2,1,24,2010,塔楼
保利嘉园三号院,2020,12,86.16,东南 , 简装,401.0,中楼层,46542.0,朝阳,常营,2,1,24,2010,塔楼
保利嘉园三号院,2020,12,88.75,东 南 北 , 精装,428.0,高楼层,48226.0,朝阳,常营,2,1,29,2010,塔楼
保利嘉园三号院,2020,12,88.08,西南 , 精装,350.5,底层,39737.0,朝阳,常营,2,1,29,2010,塔楼
保利垄上一区,2016,6,383.52,南 北 , 精装,1000.0,底层,26075.0,昌平,小汤山,5,2,2,2006,板楼
保利垄上三区,2011,10,535.66,东 南 西 北 , 其他,1630.0,底层,30430.0,昌平,小汤山,4,2,3,2006,板楼
保利垄上九区,2017,9,440.84,南 北 , 毛坯,1500.0,底层,34026.0,昌平,小汤山,5,3,2,2013,塔楼
保利垄上八区,2020,4,226.8,东 南 北 , 精装,850.5,底层,37478.5,昌平,小汤山,5,2,3,2010,板楼
保利垄上六区,2016,4,435.51,南 北 , 毛坯,800.0,底层,18370.0,昌平,小汤山,4,2,2,2005,
保利大都汇,2020,8,44.88,南 , 精装,178.0,顶层,39662.0,通州,万达,1,1,18,2017,塔楼
保利春天派,2020,12,47.0,东 , 其他,90.5,顶层,19149.5,大兴,天宫院,2,0,12,2013,板塔结合
保利春天里,2020,12,84.77,南 , 精装,342.0,低楼层,40345.0,大兴,天宫院,2,1,27,2014,板楼
保利春天里,2020,12,84.4,南 , 精装,312.0,中楼层,36967.0,大兴,天宫院,2,1,30,2014,板楼
保利春天里,2020,12,153.24,南 北 , 精装,618.0,高楼层,40329.0,大兴,天宫院,5,2,25,2015,板楼
保利春天里,2020,12,97.35,南 北 , 精装,440.0,中楼层,45198.0,大兴,天宫院,4,2,25,2014,板楼
保利春天里,2020,12,152.98,南 西 北 , 精装,645.0,低楼层,42163.0,大兴,天宫院,5,2,27,2014,板楼
保利春天里一区,2017,8,84.4,南 , 精装,366.5,中楼层,43365.5,大兴,天宫院,2,2,30,2014,板楼
保利春天里一区,2017,8,58.02,东 南 北 , 精装,269.5,高楼层,46364.0,大兴,天宫院,1,1,30,2014,板塔结合
保利春天里一区,2017,8,95.63,南 北 , 其他,450.5,低楼层,47057.0,大兴,天宫院,3,1,27,2014,板楼
保利春天里一区,2017,8,58.37,南 西 北 , 简装,268.0,中楼层,45828.5,大兴,天宫院,1,1,20,2014,板楼
保利春天里一区,2017,8,85.0,南 , 其他,365.5,低楼层,42942.0,大兴,天宫院,2,1,27,2014,板楼
保利春天里一区,2017,8,97.3,东 南 北 , 其他,450.5,中楼层,46249.5,大兴,天宫院,3,1,27,2014,板楼
保利春天里二区,2017,8,84.73,南 , 精装,345.5,中楼层,40718.0,大兴,天宫院,2,1,29,2014,板楼
